CO(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-1.2577357989233353,-0.9718767109902967,-1.0300520452563446,-0.26206922864627036,0.7990752050492306,-0.05661852088134328,0.06760841103900807,-0.5499503784720685,0.6012023477747246,-0.08533672222494422,0.8499585365504462
-1.4337824989065164,-1.1356748692370742,-1.297390462759919,-1.3285128286794412,1.2806180868729264,-1.837923089612915,-0.13338552115921054,-1.098868855477255,0.6012023477747246,-0.15014155639160556,0.7878000082936966
-1.169712448931745,-0.7782970694259234,-0.751090218296093,-1.0432221840845801,0.44767904804274966,-1.1058801161615843,0.25660270549404945,-0.3496341570057208,0.40478379819150384,0.17977396300230816,0.8327765043493937
-0.3775022990074309,0.05558446346676202,0.18653147787586408,-0.3639587445730064,-0.37224531830570573,-0.34943571026187564,0.9765809700846833,0.39439752272642775,0.40478379819150384,0.19155666012351955,0.8302497349080621
1.5590114008075588,2.006271620769294,1.7401938752517103,0.37643840449460897,-1.1401109947272752,0.0897900738089229,2.224543295375115,1.502640514215572,0.5318781538041759,-0.008749190937071058,0.8345452429583253
2.3512215507318732,2.572119803803617,2.472468671022371,1.021738672030604,-1.543565841660642,0.8218330472602537,2.5125346012113687,2.223258609620485,0.7629588003726709,-0.3504474074521966,0.8032133018858174
1.206918000841197,1.157499346217811,1.1241531740478212,0.607387973928544,-0.9405526833408785,1.2366573988826746,1.4985652119128927,1.533858626651886,0.9709313822843165,-0.5802100013158152,0.8370720123996563
0.5027312009084736,0.6661048714774783,0.7289572525207979,0.057184587924169306,-0.6629063370641529,0.8706359121570092,1.14157598905337,1.174850333634276,1.4099846107644571,-0.9631476577551797,0.9833719630527382
0.15063780094211188,0.5767604215246904,0.6630912655996274,-0.27565449743650183,-0.5848183021738238,0.5046144254313437,1.090577528644867,0.6675560065441746,1.8374838069161732,-1.2989545257096993,1.0513420610245496
1.206918000841197,1.410641954417376,1.3140021951735479,0.3288899637287988,-0.8537882001294017,1.6514817505050954,1.4955653024770985,1.0109552433436277,2.2996451000531635,-1.6701094850278526,0.8737101692989605
1.206918000841197,1.410641954417376,1.3217511348113327,0.4036089420750719,-0.7409943719544819,1.529474588263207,1.3125708268936458,0.737796759525881,2.4614015526511097,-1.905763427452077,0.45098164176423566
-0.20145559902425003,0.21938262171353973,0.34538474045045187,-0.3639587445730064,-0.14665766195586616,0.5046144254313437,0.5025952792291827,-0.22736321663015793,2.4960636496363837,-1.9705682616187383,0.2948272902899618
-0.02540889904106917,0.42785300493671086,0.5352337615761786,-0.31641030380719626,-0.16834878275873535,0.96824164195052,0.4485969093848851,-0.2637843478058575,2.530725746621658,-2.0825038842702455,-0.010911812111124288
0.32668450092529255,0.8150122880654579,0.8529402867253543,-0.01753439042210381,-0.285480835094229,1.3830659935729408,0.6585905698904867,-0.08688171066674526,2.4614015526511097,-2.1237433241944847,-0.23023539961868023
1.5590114008075588,1.8871456874989105,1.6549555392360777,0.5938027051383126,-0.7236414753121866,1.9687003723340055,1.1715750834113132,0.6415409128472463,2.4498475203226846,-2.1590914155581182,-0.3409079011489909
2.087151500757102,2.2594142289688595,1.9106705472829753,0.6685216834845856,-0.8494499759688279,2.017503237230761,1.4745659364265382,2.6173872791289488,2.2649830030678886,-2.0825038842702455,-0.31033399090888225
1.6470347507991492,1.6786753042757394,1.5116001559370595,0.220207813406947,-0.7540090444362035,1.0658473717440307,1.228573362691405,2.6082819963350237,1.8374838069161732,-1.846849941846021,-0.2019355818757698
1.7350581007907397,2.080725329063284,1.7866875130784188,0.07756249110951652,-0.9318762350197308,1.1634531015375416,1.5615633100645732,2.121799744202465,1.6526192896613772,-1.6877835307096694,-0.07686049452987098
0.41470785091688306,0.755449321430266,0.8064466488986456,-0.43867772291927953,-0.39393643910857495,0.33380439829269987,0.7875866756296419,1.0603839213677915,1.3984305784360322,-1.5346084681339236,-0.08949434173652744
0.06261445095052136,0.442743746595509,0.5468571710328558,-0.5541525076362471,-0.27246616261250745,-0.08101995332972098,0.6405911132757208,0.6597514784350962,1.2135660611812364,-1.422672845482417,-0.11375132837330797
0.32668450092529255,0.6661048714774783,0.7405806619774751,-0.5813230452167101,-0.6368769921007099,-0.032217088432965585,0.847584864345528,1.2268805210281324,1.0980257378969889,-1.139888114573348,0.1957779281897749
0.06261445095052136,0.6661048714774783,0.7405806619774751,-0.6900051955385619,-0.6629063370641529,-0.30063284536512025,0.9495817851625344,1.0968050525434911,0.994039446941166,-0.9808217034369964,0.2874996589101007
-0.3775022990074309,-0.09332295312121752,0.04317609457684586,-0.7647241738848349,-0.23776036932791678,-0.39823857515863104,0.4635964565638567,0.6571499690654033,0.9247152529706176,-0.9160168692703347,0.2864889511335683
-1.0816890989401544,-0.7038433611319336,-0.6581029426426758,-1.1111485280357376,0.44767904804274966,-1.032675818816451,0.025609678937887768,-0.08688171066674526,0.855391059000069,-0.9042341721491237,0.20765374456403235
-1.3457591489149259,-1.0165489359666906,-1.0920435623586229,-0.26206922864627036,0.946574826508741,-0.05661852088134328,-0.23238253254042268,-0.5005217004479048,0.7514047680442464,-0.7805158523764059,0.2187715301058899
-1.4337824989065164,-1.0761119026018824,-1.204403187106502,-1.3013422910989783,1.0637068788442345,-1.6183101975775158,-0.2773811740773373,-0.6878303750657884,0.8322829943432196,-0.8629947322248842,0.21548672983215902
-1.3457591489149259,-0.867641519378711,-0.882822192138434,-1.1722822375917792,0.734001842640623,-1.4230987379904942,-0.06738751357173577,-0.43028094746619844,0.6589725094168483,-0.6744715782855051,0.21068586789362956
-0.6415723489822023,0.010912238490368313,0.15166124950583262,-0.5066040668704369,-0.3809217666268534,-0.5690486022972749,0.6555906604546924,0.8366541155742084,0.6474184770884234,-0.5861013498764209,0.3231271080328719
1.8230814507823299,2.572119803803617,2.127640857140949,1.1779692631182659,-1.3700368752376886,0.6022201552248545,2.5125346012113687,2.212852572141714,0.7514047680442464,-0.6391234869218713,0.39539271405494725
1.8230814507823299,2.572119803803617,2.1818834346054423,0.9470196936843309,-1.43944846180687,0.724227317466743,2.4615361408028655,2.6082819963350237,0.994039446941166,-0.8747774293460956,0.4530030573173005
1.7350581007907397,2.1849605206748697,1.8525534999995894,1.103250284771993,-1.1097434256032581,1.8954960749888725,1.8795537102587698,2.2987023813415774,1.3059983198086345,-1.2105842973006153,0.36961966575336813
0.15063780094211188,0.6512141298186802,0.7173338430641207,0.2881341573581044,-0.4243040082325918,1.3342631286761855,0.7575875812716988,1.3231363677067671,1.883699936229872,-1.6583267879066412,0.291795166960364
-0.02540889904106917,0.3087270716663274,0.41899966700940716,-0.07866809997814544,-0.28981905925480284,1.041445939295653,0.505595188664977,0.6285333659987822,2.3111991323815873,-1.8998720788914714,0.24580796312813455
-0.02540889904106917,0.48741597157190275,0.5856018692217797,-0.4318850885241638,-0.37658354246627956,0.9194387770537645,0.5565936490734802,0.27472809172055773,2.5538338112785075,-2.0471557929066115,0.12452302994423307
0.15063780094211188,0.7852308047478618,0.8335679376308923,-0.17376498150976577,-0.38525999078742723,0.7486287499151207,0.6855897548126354,0.7560073251137307,2.767583409354365,-2.335831872376286,-0.5637689658744105
0.15063780094211188,0.6363233881598823,0.709584903426336,-0.1601797127195343,-0.3679070941451319,0.4558115605345883,0.5235946452797429,0.6883680815017172,2.767583409354365,-2.300483781012653,-0.44602150990837247
-0.20145559902425003,0.21938262171353973,0.3376358008126671,-0.40471455094370085,-0.15533411027701385,0.23619866849918908,0.3016013470309641,0.1290435670177594,2.623158005249056,-2.218004901164174,-0.34646679391991964
-0.20145559902425003,0.14492891341954994,0.27176981389149657,-0.6696272923532146,-0.12496654115299698,0.1141915062573006,0.2746021621088153,-0.21175416041200096,2.65782010223433,-2.1355260213156955,-0.022534951541248065
1.1188946508496065,1.738238270910931,1.5580937937637682,0.06397722231928504,-0.8364353034871064,1.60267888560834,1.4115678382748578,1.0343688276708631,2.4151854233374106,-2.0471557929066115,-0.034663444859638605
1.999128150765511,1.782910495887325,1.5890895523149073,0.8790933497331735,-0.9926113732677646,2.249316845490349,1.3455698306873831,1.5416631547609645,2.149442679783641,-1.846849941846021,0.1811226654300539
2.3512215507318732,2.572119803803617,2.360109046274492,0.8043743713869004,-1.2572430470627687,2.249316845490349,2.2335430236824982,2.3429280406263553,1.9992402595141197,-1.6995662278308807,0.3544590491053804
1.999128150765511,1.8871456874989105,1.6549555392360777,0.43077947965553487,-1.0012878215889123,1.773488912746984,1.6515605931384025,1.8902654102998033,1.7797136452740494,-1.5699565594975573,0.3574911724349776
1.3829647008243782,1.782910495887325,1.585215082496015,0.06397722231928504,-1.0750376323186674,1.3098616962278078,1.687559506367934,2.1296042723115436,1.5255249340487047,-1.2636064343460656,0.6134529168418371
0.32668450092529255,1.0830456379238211,1.0737850664022202,-0.3435808413876592,-0.901508665895714,0.5046144254313437,1.276571913664114,1.926686541475503,1.4793088047350058,-1.1752362059369814,0.7104808633889592
0.06261445095052136,0.8299030297242558,0.8684381660009237,-0.3096176694120805,-0.7236414753121866,0.26060010094756675,1.1175767135670158,1.4948359861064937,1.3753225137791827,-1.080974628967292,0.7031532320090981
-0.7295956989737928,0.05558446346676202,0.17878253823807932,-0.893784227392034,-0.3418777491816889,-0.5690486022972749,0.5175948264081542,0.8808797748589864,1.329106384465484,-1.1222140688915312,0.5707505132833385
-0.9936657489485642,-0.3911377862971765,-0.28227937021011446,-1.0432221840845801,-0.0815842995472586,-0.7886614943326742,0.23260343000769498,0.5530895942776902,1.167349931867537,-0.9867130519976021,0.5351230641605673
-1.2577357989233353,-0.5996081695203479,-0.5186220291625498,-1.1926601407771265,0.10929756351799028,-1.2522887108518503,0.1576056941128373,0.12384054827837374,1.0633636409117146,-0.898342823588518,0.522236540009778
-1.3457591489149259,-0.8378600360611151,-0.8285796146739407,-0.26206922864627036,0.35657634067069904,-0.05661852088134328,-0.034388509777998386,-0.06867114507889548,0.9824854146127414,-0.8217552923006453,0.5053071847528581
-0.20145559902425003,-0.7038433611319336,-0.650354003004891,-1.1926601407771265,0.16569447760545017,-1.2522887108518503,0.09160768652536254,0.11603602016929526,0.716742671058972,-0.5212965157097591,0.5073286003059234
-1.2577357989233353,-0.6591711361555396,-0.5922369557215051,-1.0364295496894644,0.04856242526995654,-0.9106686565745626,0.14560605636966006,0.4828488412959839,0.8438370266716445,-0.6155580926794489,0.581615621881063
-1.2577357989233353,-0.540045202885156,-0.448881572422487,-1.097563259245506,0.0876064427151211,-1.203485845955095,0.16960533185601454,0.1576601700843805,1.0633636409117146,-0.8629947322248842,0.5747933443894687
0.15063780094211188,1.053264154606225,1.0505382474888658,0.08435512550463226,-0.9752584766254693,0.0897900738089229,1.3785688344811204,1.4948359861064937,0.8784991236569184,-0.6980369725279274,0.5169303241829823
1.0308713008580164,1.991380879110496,1.7324449356139255,0.0028435127632434032,-1.2268754779387518,0.18739580360243369,1.8825536196945643,1.8902654102998033,1.178903964195962,-0.9867130519976021,0.5553372196912176
0.8548246008748354,1.2170623128530025,1.174521281693422,0.4715352860262293,-1.005626045749486,1.0658473717440307,1.3935683816600921,2.1556193660084717,1.2944442874802096,-0.9749303548763907,0.7544466516681233
0.5907545509000641,1.157499346217811,1.1241531740478212,0.634558511509007,-1.00996426991006,1.2366573988826746,1.3455698306873831,2.1504163472690863,1.329106384465484,-0.9513649606339684,0.8716887537458952
1.0308713008580164,1.5595493710053556,1.4302362897403196,0.9673975968696781,-1.0446700631946506,1.8954960749888725,1.4385670231970067,2.257078231426492,1.7450515482887747,-1.3225199199521218,0.8446523207236505
-0.5535489989906119,0.11514743010195388,0.24464852515924984,-0.4862261636850897,-0.1162900928318493,0.0897900738089229,0.25060288662246083,0.053599795296667405,2.5422797789500824,-1.9705682616187383,0.343846617451789
-0.6415723489822023,0.010912238490368313,0.1361633702302631,-0.7307610019092563,-0.038202057941520214,-0.05661852088134328,0.21160406395713482,-0.24817529158770055,2.7155902638764537,-2.0176990501035834,0.4411272409430436
-0.5535489989906119,0.13003817176075178,0.2601464044348194,-0.8190652490457608,-0.1726870069193092,-0.08101995332972098,0.4635964565638567,-0.24037076347862207,2.634712037577481,-1.9764596101793446,0.46184675036196016
0.06261445095052136,0.9937011879710332,1.0040446096621571,-0.42509245412904806,-0.6715827853853006,0.8218330472602537,0.9615814229057117,0.6727590252835602,2.7271442962048784,-2.0294817472247946,0.4297567784570524
0.32668450092529255,1.053264154606225,1.042789307851081,-0.03791229360745102,-0.6802592337064483,1.3586645611245631,1.0575785248511296,0.7351952501561881,2.6116039729206313,-2.0412644443460057,0.22660451537401716
0.9428479508664258,1.5893308543229514,1.4457341690158891,0.21341517901183127,-0.8668028726111233,2.163911831921027,1.3095709174578514,0.9537220372103856,2.403631391008986,-1.905763427452077,0.369366988809235
1.2949413508327876,1.4255326960761736,1.3333745442680098,0.23379308219717848,-1.0750376323186674,1.6270803180567177,1.6995591441111113,1.1852563711130473,2.0916725181415172,-1.2930631771490937,1.5324389626540276
2.3512215507318732,2.572119803803617,2.383355865187846,0.6685216834845856,-1.4784924792520344,2.249316845490349,2.5125346012113687,2.418371812347447,1.918362033215146,-1.1752362059369814,1.482408927715668
2.175174850748692,2.199851262333668,1.868051379275159,0.6141806083236597,-1.1661403396907182,1.9687003723340055,1.9755508122041876,1.713362773160691,1.7681596129456245,-1.3460853141945444,0.8267122576901981
0.7668012508832448,1.053264154606225,1.042789307851081,-0.11942390634883987,-0.7800383893996465,0.6266215876732322,1.33657010238,1.0811959963253341,1.6064031603476783,-1.2753891314672767,0.7077014170034945
0.5027312009084736,0.8894659963594477,0.9226807434654172,-0.3096176694120805,-0.7279796994727604,0.40700869563783293,1.138576079617576,1.0551809026284058,1.4099846107644571,-1.151670811694559,0.6313929798752895
0.5907545509000641,1.0085919296298314,1.011793549299942,-0.42509245412904806,-0.8668028726111233,0.23619866849918908,1.4385670231970067,1.263301652203832,1.2828902551517847,-0.8040812466188282,1.046035845197754
1.0308713008580164,1.4404234377349718,1.3372490140869022,-0.19414288469511298,-1.0967287531215366,0.6022201552248545,1.6245614082162536,1.671738623245606,1.2482281581665107,-0.8512120351036733,0.8987251867681397
0.23866115093370202,1.0085919296298314,1.011793549299942,-0.608493582797173,-1.144449218887849,-0.05661852088134328,1.3515696495589717,1.8096186198393258,1.086471705568564,-0.432926287300675,1.2954279890571523
-0.9056423989569736,-0.540045202885156,-0.4450071026035946,-1.0432221840845801,-0.02084916129922486,-0.9106686565745626,0.3915986301047933,0.0822163983632885,1.1095797702254135,-0.4506003329824917,1.3093252209844746
-1.3457591489149259,-1.0612211609430844,-1.18503083801204,-0.26206922864627036,1.050692206362513,-0.05661852088134328,0.01061013175891623,-1.2185382864831251,1.0980257378969889,-0.32688201320977384,1.4644688646822162
-1.4337824989065164,-1.1207841275782764,-1.285767053303242,-1.2877570223087467,1.3717207942449772,-1.7403173598194044,-0.06738751357173577,-1.4630801672342508,1.0518096085832898,-0.41525224161885793,1.2466613388394587
-1.2577357989233353,-0.8825322610375089,-0.8905711317762188,-1.0907706248503903,0.7947369808886566,-1.2278872784034727,0.1636055129844259,-1.2081322490043538,0.959377349955892,-0.3799041502552246,1.1294192367616869
