Overall Pollutant Concentration (PC1),Temperature and Humidity vs. Nitrogen Oxides (PC2),Relative Humidity (PC3),Nitrogen Oxides and Temperature (PC4)
-0.6389877799430711,0.38162958785190815,-0.5224724835287616,-0.6508317927649147
0.09062615528813008,0.3301015285744923,-0.32965392400006993,-0.7678288860179908
-1.0173930442137233,0.4435459093007981,-0.02649668798713001,-0.7993277385643646
-2.0358439273700126,0.4450801340124372,-0.10717628479109763,-0.5616314569808327
-2.8605834995973467,0.34960390655971574,0.23237414804644235,-0.6190660226864326
-2.4553629064426263,-0.5268538101642635,0.29286414811332395,0.2080675199093699
-3.0870005171570627,0.23505719739111997,0.633389732143397,-0.9259985602725639
-3.3571322291448036,0.567112824960228,0.5228603110357,-0.8232815150062456
-1.2190804899629988,0.22923832508565534,0.9358444973881869,-0.9774359197481279
4.878329597365132,0.4599137621662178,0.9026108636434835,-2.221525407933925
3.711732984127762,0.4330425005355406,0.7086604303891143,-1.7485563880711041
4.923695050488472,0.351564231026548,0.0017378252168311944,-1.414353997703946
3.242453096174286,0.6162430302456784,-0.930831088368831,-0.6583638775677814
2.3244047223713915,1.0662802639243316,-1.2305803305545382,-0.6645891585628815
1.2865235379182116,1.3020655885070753,-1.2297512050307813,-0.5727583244830111
1.2687610735986752,1.6036204359931674,-1.2407378306609127,-0.8494234960663143
2.756023409518574,1.5428654608365993,-1.361616849964012,-1.2266487749763435
2.8007709788790662,1.2005321206508532,-1.7726356655370685,-0.8784382898344011
1.4465446217664717,1.4212546223135758,-1.4595658735019015,-0.6634935561528736
2.743277971627585,1.2774198606910416,-1.2307348794577821,-0.6531159675399225
4.903340106255338,1.2394526456768804,-0.6770304592121543,-1.3790226121044242
4.93742228331806,1.2198762782408976,-0.28757207443778543,-1.4375990159962933
4.632844807106237,0.6965312039311663,-0.31675843594750464,-1.0784821287414088
1.3081870643353288,0.5028305854344246,-0.08021648122125997,-0.5622561325806072
-0.44912345673905874,0.7581961284057483,0.27942560383096093,-0.4883102776873544
-0.03974174235089798,0.6923286192449039,0.7445866748988792,-0.6766007342520617
-0.5944800887293304,0.5187140569197383,0.6438203717661605,-0.5380354876221146
-1.7249686215254483,0.6649957529002247,1.0077218624320345,-0.6040216609475314
-2.8304756121537693,0.5182109780670555,0.9741622838969194,-0.6041667763062099
-2.426066369501322,-0.23860998991688967,0.6692936421922179,0.4548951392503557
-2.7518788400990073,0.29283152536364215,1.129475528136073,-0.8205185690898318
-2.22396162757098,0.1651077173367063,1.3376497205858464,-0.7724980323632241
-0.5137093188361775,0.09278467205184024,1.314254208192282,-1.0142168722759963
4.6540159585371335,0.5906733261016909,1.126463312331367,-2.321903413954125
5.629677198841671,0.33206443941863445,0.7550821991168201,-1.9173055813308735
3.001869637507123,0.21593474743730345,0.02951865056108754,-0.9186479005505958
0.3211725763874155,0.6628405074140368,-1.2161923190541124,-0.5145024869629389
-0.9191329920710178,0.9681471446517681,-1.5350104545155743,-0.6277405498924401
0.41274656408820604,1.3446729247838716,-1.3715856772871582,-1.2138851864957134
3.273240350477871,1.1855167376006939,-1.1220205345853895,-1.3602149420232204
3.0095768801813163,1.0592465830202622,-0.49443801609490634,-1.3240526208640118
4.166471209096532,0.8948879854890663,-0.10786613675528581,-1.2168938150912874
3.6298981757782744,0.8398215525525092,-0.09222612076061612,-1.0557548290057148
4.4878944230161695,0.832794195812825,-0.07997333193109811,-1.3938257302084265
5.109191682336739,0.8939166053810769,0.180089248920538,-1.6207476405102572
5.662338366085158,0.7935479453120283,0.3851271635552845,-1.4948375579042172
3.549311682655084,0.6068582067395708,0.8485391415369169,-1.0488750361486978
2.2617994267013084,0.7237345021293741,0.9397515141717898,-0.9400017665658033
1.5220097124011651,0.7173816162599806,1.0928459723635644,-0.8117803242703863
1.5670373835978963,0.7198115087064529,1.7400768291776694,-0.6811507428802955
0.6523776677437163,0.7791955705762873,2.143139526309704,-0.5615669752225957
-0.5141524829178252,0.7193582500502773,2.225222335743374,-0.41933889736705093
-1.128603626705034,0.6820625823521492,2.202048118793362,-0.29428883643197234
-1.0777949986897126,0.17147803638132053,1.8806164235041558,0.4258068904893467
-1.789147149172704,0.6673867163931189,2.2096598179536047,-0.4482867088213449
-1.9033812746261856,0.6641633808855625,1.9400087533493893,-0.3440207108605959
0.03592187091993784,0.5668082156281965,1.814321695060855,-0.3750743117342544
2.43358072003864,0.7028286304192819,1.4742099832706168,-1.0063687645418988
2.6299223495721415,1.1273202554508692,0.9008479410182583,-1.3702029553021524
2.2924661743252255,0.6705647812378981,1.244385839632463,-0.745785414969156
1.3339840908977203,0.4164799430250518,1.6962939555702174,-0.33094117199661344
1.412053752836988,0.5139234190241809,2.1085278519849915,-0.27569939345306593
2.0480710593213485,0.7018326971001043,1.744459081451539,-0.4279099851548268
2.5948475177140913,1.0531227335227686,1.1201536191275867,-0.7824245112600998
1.4967286919776603,1.3946572378491906,0.5680371761872914,-0.8445856334597884
2.2700139290212293,1.2137864165550982,0.07507832107278077,-0.6842480708697011
2.9513850601173464,1.3678188728750982,1.2185996802076862,-0.7047302475519563
3.257420755591227,1.2433016544373026,0.7656658273183756,-1.0463570048883968
3.630089403497253,1.1840235132842394,0.7264769641120755,-1.1444396427638677
4.980154565954042,1.0461459796977997,0.9430850906575808,-1.400028396890123
3.581378769556449,0.7364291858234306,1.01660288190529,-0.7678918313460212
2.1053299007549398,0.8094914984868956,1.3920970143052052,-0.7041967762919401
1.8783254682381503,0.8648511949941078,1.4743097975368813,-0.7576381664637303
1.6548812171749658,0.7053706847411157,1.4231711803831535,-0.6200215870555444
2.4715656070359855,0.6543270860939627,1.504955822639525,-0.9115561921850097
0.3173523821142909,0.7041154411149629,1.6034593527917362,-0.5655011533392681
-0.9672603438927853,0.740170109036326,1.7061162606572229,-0.535605689209363
-0.8008077436335174,0.17696925085224305,1.580252076667523,0.19100956921585818
-2.4747126504628305,0.8003115803463597,1.660294812600786,-0.6372128839693151
-3.39214246786752,0.974788267020316,1.5316827583875814,-0.5891110972542379
-3.169638107719469,0.9704172655206785,1.5127885338461275,-0.5998145364698585
-1.3448653483754864,0.8721809780077588,1.4612672872814805,-0.4882518730622071
-1.1832943681187145,0.8478599138939004,1.1496722509125483,-0.4493458990355408
-0.32471540545855154,0.9633589089055848,0.687967135111643,-0.5023498808070174
-0.33429526138785376,1.0473670400756787,0.09512458554266792,-0.3959760111721999
-0.4768378986866338,1.3890069243407275,-0.49930703234279855,-0.46323547943538573
-0.4847911297715702,1.4367713179232953,-0.854404972528539,-0.4703918490623075
-1.9341880190421517,1.4547089888715636,-0.884119531032721,-0.44051001297650966
-1.9187479038843385,1.459640173218908,-0.6760015693816706,-0.3931333358009807
-0.9520062923139527,1.4869440097315285,-1.0375339451184054,-0.4928714885465153
-0.8730313484215708,1.3667925687024376,-0.8391078486977229,-0.26735767482133016
-1.0045776936184911,1.2113475935954177,-0.6452429281742755,-0.26742687608049115
-0.06367657087598848,1.0074031170949151,-0.5782327850584983,-0.4645065139657041
1.7740411620189207,0.4839959493780069,-0.4481201750534103,-0.5202789998440178
0.45556710869854095,0.5033776276696577,0.23288133690556495,-0.35646193599715714
-0.33902626788417434,0.5944343196238846,0.513572944630059,-0.4669187716861807
1.8089397509198297,0.43494591542338185,0.661935235223471,-0.7954855199342161
1.5964608769059447,0.2383846639635644,0.5904010410309568,-0.4093234062691929
-0.1873081354512004,0.40216770696155385,0.7929715026632018,-0.46708373986186186
-0.6398929801970332,0.7215664300172607,1.0488785175197874,-0.7944847873269694
-1.9537842860535535,0.792303482426065,1.1813262514292493,-0.7716680889257791
-0.6778753457288241,-0.08818164457068015,1.167562529555257,0.018193205812133587
-2.6485773455063755,0.5598885764329409,1.3662990799225256,-0.9475028792538515
-3.2524061926296794,0.5397729486586335,1.3148747902594087,-0.8595769748871603
-2.7557742363467415,0.2711373611489169,1.562956652043338,-0.8793627352782448
-2.293779015327661,0.5235385694026938,1.3964118867169641,-0.9296382062044031
-1.4587688596570028,0.527813198784946,1.0734867929150522,-0.6279251407082851
-1.1306136433413458,0.7062867309210898,0.737125007203027,-0.5098670309960371
-0.7949878366549996,1.1458012204722376,0.028967852341596413,-0.5585686356768925
-1.7309722484729642,1.2586325308713915,-0.5581162008639234,-0.40615279079544553
-1.8618589942046586,1.3308200655147844,-0.7278869017669168,-0.45848618766254967
-2.3391875845093093,1.260804807685406,-0.8282333595017253,-0.39510455278040596
-1.765895662383341,1.3195004266893744,-0.9279403491118141,-0.491359967141465
-1.338653323252335,1.1539150894102848,-0.7821096965340626,-0.3020369106905046
-2.165522021596805,1.3401767493467487,-1.174974861818219,-0.3961247262322034
-0.3035639400163497,1.0540884909422052,-0.9907500958349472,-0.3008073237924891
0.5983752855949905,0.9311937084749623,-0.49694641755869895,-0.46211692583839037
1.7814483729290649,0.7610769891385938,0.09155767843505319,-0.40738474095748833
0.7303482957351025,0.7749083588882567,0.6256456397990938,-0.24561339184136416
0.1154968161468928,0.7078828102583336,0.4081993064235339,-0.3591486538084875
0.2341824522614365,0.2825814162951772,-0.430438575341442,-0.3710724877912547
-0.3741159027546019,0.21728084313800206,-0.3939648208460398,-0.16437458721277143
-1.0426738579670465,0.4588496238240467,0.10270891226398886,-0.3839691238369035
-3.073252529070682,0.7740554259088732,0.5968942390493109,-0.5244311556210386
-3.536303292661773,0.7705275764860154,1.1163319481786533,-0.5825257021147624
-2.9692210277079503,-0.17163459119037677,0.8477467257561937,0.5908848713365764
-3.404976864953554,0.561832841046947,1.0397204208310618,-0.6729013353021069
-2.4943979513009817,0.6251813027956911,1.2449482945112997,-0.5223254350664989
-0.3973353405720857,0.49936761779637023,1.386045287431529,-0.4808517471001382
3.400086746877354,0.7662275080836175,1.2867089312720148,-1.3896300843989144
4.7653675096974935,0.779311675018909,1.475272148121746,-1.6251449525166182
2.9675133398065228,0.5869401176920224,1.6534207931244254,-0.5716425778777712
1.29609342009177,0.7554105091717105,-0.006722490500013372,-0.46777718561012754
0.09341509469251302,0.913303472819398,-1.0741787068747237,-0.6329142891171473
-0.18319498461399528,1.1906413351229688,-1.4735309230420204,-0.5973474669492213
-0.424447435796585,1.4362101833845042,-1.551971550746614,-0.6249237450262971
-1.156055241273894,1.737105083090454,-1.7655472859189978,-0.7120879829638306
-0.6731928461924168,1.8429524885603843,-1.7646568191633052,-0.7771032589382696
1.1104707766319062,1.6630366184039416,-1.794656399141055,-1.0136354114383022
3.6193978470671495,1.714251957173804,-0.6446699666862026,-1.2647470012097712
3.6796088662869106,1.494851528148352,-0.3537135939142227,-1.1602612252918412
2.681327217950438,1.4258432540604302,-0.05450604348284443,-0.9385289638077916
1.5133748725115823,0.9953142035272455,1.2017492848369085,-0.3604151440496615
0.2308196235789059,0.9639317988593823,1.314000355093974,-0.2240761522413572
-1.7104223091120219,1.0971650807593691,0.884508452549063,-0.2657188563464669
-0.8626935359456335,1.0091146051810382,1.2295645219407187,-0.18986602572638558
-1.275299021113443,0.9519797199433069,1.4200880211872366,-0.10622547185669395
-2.0924317461795363,0.8628905508568353,2.239953743823382,-0.055713146419926037
-3.104499291172498,0.9568585862292375,2.3309373856774873,-0.22670345999187524
-2.9171734018374695,0.08552472685688334,1.9192458294527497,0.8638183530287897
-3.4656561514244824,0.8844039554801977,2.3561848493615916,-0.5192987962282934
-2.880550462594837,0.9295022124588229,2.355512008373832,-0.2465968451951093
0.29969032428438164,0.8303263312456013,2.3772219891951196,-0.2522583042553854
4.012843591768182,0.9126203652232457,2.2117990049773937,-1.0787229938155136
3.771360258557693,0.854373023497157,2.2320995174891474,-1.1058462719959425
2.1151531965961814,0.9081119399203053,1.7317812786812328,-0.6809787783022796
-1.0517993764776774,1.3184425019246346,0.8251059106361671,-0.5022332875106376
0.5177870567917972,1.3151032922021797,0.40988156311738927,-0.6639303391043045
0.9963372682839011,1.2483052963617849,0.25218000846666,-0.6163714229335954
0.5457481433554155,1.1634599974872677,0.1892335738193534,-0.50635938241101
0.6641134541276502,1.0878061094205882,0.5804026519334421,-0.3798523881646826
0.7999349846968609,1.1632898209747051,0.8357126922732538,-0.524427326207473
-1.8660744079116172,1.3187169235095806,0.8103068490850623,-0.47026250902659544
-0.6794382899059838,1.4836405445380263,0.8841601512688784,-0.8852684093261884
2.909806596454013,1.1017822922969327,1.18259371765579,-1.153587135777964
3.649546738997752,0.8116852757300467,1.4077370711284598,-1.1186910421613838
3.765841019868127,0.4983702100986013,1.8022662478278118,-0.8547753512314489
1.08371465592339,0.47554995550965895,1.5443072186725257,-0.29396135177576616
-2.5975720472259725,1.0046410292847276,0.7568435080497742,-0.4976970624690893
-2.245006622443158,0.8585896145294745,0.9214229071730051,-0.5072338264810881
-3.6125934215680453,0.9376802682551568,0.4825893539316358,-0.5507184836812645
-4.357394594417361,1.0455824723966385,0.374904077515266,-0.7281163716535036
-4.226157491978874,0.7408763390300124,1.2297655672186338,-0.7553670342382812
-3.0388083432456847,-0.15086273910234896,0.9239106009443213,0.5717615336895595
-3.2051806189733902,0.5449062538917996,1.778353900504791,-0.6018713366993376
-2.7063550207266616,0.6104904965753494,2.004950828394468,-0.41037450214938664
-1.1205670525235634,0.4766273272745642,2.025798993928449,-0.3369253096227621
2.7805343565172227,0.6357808617532705,2.01408043825661,-1.0477457176900344
2.756477997704676,1.216330646495902,1.7925851625966824,-1.4435241518767365
3.064277054274109,0.6185456470708812,1.680836866209873,-0.7720302405132069
1.3909983450353933,0.350080283315744,1.3216992942322257,-0.2869504724673796
1.2111942042795674,0.5400184101145878,1.005145722378429,-0.39639505729417657
1.5074777010703453,0.6604370029535312,0.934337357225164,-0.6489560592739585
2.7974064821016222,0.8274993662177523,1.3594448917601052,-1.0969193596991658
2.8233611746345364,0.6686113662913528,1.0241301284008482,-0.9461805103622591
2.1910828894751937,0.505259039138528,0.8454421539552319,-0.6220891206859307
0.16007668283701443,0.7441991548498937,0.8657922255109334,-0.7152133334301408
-0.6532752935066043,0.9503740117944933,0.7922423248614622,-0.8572655507997005
1.494793111221019,0.6786738131344231,1.0258820837548845,-0.9844529011529762
-0.958653887323939,1.019329683135956,1.2880114817383896,-0.6526478466029723
-0.42442364387042686,0.735211008551749,1.615511615089198,-0.6212062585413802
-0.9903823443819245,0.4152968093471802,1.7516503938066117,-0.20603766788783937
-2.7034268950661615,0.26443154250825474,1.5225577059451907,-0.3901544850063476
-2.0161315249410086,-0.08075552425045895,1.8378838263007937,-0.3990811792472791
-2.20559626694931,-0.03934940137488237,1.6365714729181888,-0.4570819957314033
-3.07793337370693,0.04700332036545418,1.6310771728571873,-0.697013921352051
-4.327359532623401,0.23715748035925455,1.5737454067457899,-0.8573860467011549
-3.548478332118821,-0.6805327296398813,1.0405115318530644,0.5010410847620254
-4.037947915084981,0.2254217639030272,1.2725656450829705,-1.0101013532909193
-3.783528317366141,0.15043218877413728,1.0086806327510063,-0.7938252344312131
-1.6008418650397904,-0.1170754363328132,0.9708933426012959,-0.4915834065352784
1.6737857365941846,0.39201432573299205,0.742583970497956,-1.3905335997166128
2.760004220528882,0.38092850215756846,0.33224337980349006,-1.4719626616356951
2.0561389773517575,0.21285537622274234,-0.21160633409154658,-0.8246808896788349
0.6536859140752006,0.5050978175510544,-0.7112962727452011,-0.6790386994697384
-0.25840576077100086,0.4295683656699584,-0.35014831408905406,-0.6538045572871858
-2.4311857176277223,0.19036414993712897,1.0539937313580046,-0.8338646271398712
